Date,.STOXX50,BHPB.L,ABBN.S,ADSGn.DE,BAYGn.DE,SGEF.PA,GSK.L,HSBA.L,ULVR.L,BNPP.PA,AIR.PA,NESN.S,TOTF.PA,NOVN.S,AIRP.PA,LVMH.PA,ASML.AS,SASY.PA,NOVOb.CO,IBE.MC,ISP.MI,RDSa.AS,ROG.S,UBSG.S,BATS.L,DGE.L,REL.L,AZN.L,PRU.L,VOD.L,OREP.PA,SIEGn.DE,SAPG.DE,ZURN.S,SCHN.PA,BASFn.DE,NG.L,DTEGn.DE,RIO.L,DAIGn.DE,BP.L,PRTP.PA,ALVG.DE,SAF.PA,ENEI.MI,AXAF.PA,ABI.BR,RKT.L
2015-01-14 00:00:00,-0.017247663,-0.053058217,-0.026198715,-0.015097691,-0.013091216,-0.016677025,-0.019325369,-0.023336643,-0.008879023,-0.030423994,-0.009327335,-0.003360215,-0.021223022,-0.003538928,-0.01317716,-0.001880406,-0.018308435,-0.014317324,-0.005368647,-0.011008843,-0.001669449,-0.030579899,-0.007337526,-0.026822157,-0.019528526,-0.019833825,-0.001808318,-0.007843969,-0.018773047,-0.016375546,-0.007360673,-0.011827384,-0.017571329,-0.010229386,-0.019362187,-0.009995776,-0.02792696,-0.007939372,-0.039554795,-0.01342189,-0.035705274,-0.019903498,-0.010405454,-0.004796163,-0.019187359,-0.019045134,-0.014059934,-0.015917603
2015-01-15 00:00:00,0.03172955,0.049027237,-0.089847716,0.017312894,0.031236628,0.015485094,0.012540308,0.011523471,0.019783501,0.025592523,0.02503323,-0.062036413,0.027808404,-0.086757991,0.021760633,0.017709118,0.006064073,0.027862142,0.024109392,0.008211679,0.029264214,0.039238315,-0.08623724,-0.11743559,0.021340162,0.031173093,-0.001811594,0.010470085,0.035531261,0.011764706,0.031779661,0.020595212,0.023552329,-0.076103977,0.031856645,0.02317975,0.006519337,0.012368134,0.013549652,0.02286115,0.027345283,0.026153846,0.019941987,0.016682113,0.040851554,0.036702128,0.030498595,0.025689819
2015-01-16 00:00:00,0.013063481,0.029673591,-0.061349693,0.003190924,0.026556017,-0.00840249,0.012738854,-0.004858435,0.005490483,-0.002061408,0.002701534,-0.06829619,0.032181168,-0.055,0.008228461,-0.006293965,0.008870693,0.026849949,-0.008784259,0.012126697,0.014622258,0.023690542,-0.047765794,-0.061778683,-0.001532247,0.00318218,0,-0.002960457,-0.010557572,-0.000438789,0.003764545,0.008663497,-0.003979239,-0.050847458,0.010934234,0.010006949,0.006586892,0.009701761,0.016182938,0.019882079,0.052852776,-0.003898051,0.013153217,0.006381039,0.027086788,0.021292971,0.017676768,-0.002782931
2015-01-19 00:00:00,-0.001580431,-0.014409222,0.021390374,0.039229546,0.002425222,0.014122816,0.005590496,0.003872054,-0.006552603,0.013589911,0.005496282,0.035493827,-0.005658199,0.035273369,0.007201152,0,0.0075527,-0.002627299,0.035802907,0.013948498,0.012810248,0.001627192,0.025080906,0.040520984,0.00390625,0.004758128,0.010889292,0.002120891,0.007335779,0.007243196,0.000681896,0.015292762,-0.001042209,0.037142857,0.011293145,0.009494977,0.004907842,0.010320285,-0.011251515,0.004705566,-0.010765695,0.005719446,-0.00245614,0.017572464,-0.003767492,0.006531022,0.003473945,-0.000930233
2015-01-20 00:00:00,0.008173102,0.017909357,-0.003490401,-0.007141643,-0.001612903,-0.005983082,0.002084781,-0.001006205,-0.005862953,0.024133862,0.009217578,-0.002980626,0.011961445,0.009085747,0.010486177,0.017138599,0.001454464,0.008153537,-0.00513347,0.005996473,0.013438735,0.003249097,0.006708761,0.003477051,0.003752084,-0.001578532,0.000897666,-0.003597884,0.018867925,0.002397036,0.013287905,0.004952027,-0.04590506,0.004476584,0.020446681,0.009814613,0.006403299,0.007044734,0.010329132,0.002676301,0.008070433,0.000897935,0.002462188,-0.007655332,0.016747704,0.006239082,-0.004451039,-0.000931099
2015-01-21 00:00:00,0.006213111,0.024775583,-0.00525394,-0.005822915,-0.004846527,0.013387298,0.01629681,0.016619104,0.023958717,0.011101801,-0.005522515,-0.013452915,0.020197384,-0.046145189,0.002358491,0.006593407,0.025472014,0.002986189,-0.006535948,0.011570827,-0.003900156,0.016372796,-0.027832223,0.002079002,0.021874567,0.018708827,0.010762332,0.000743415,0.025016244,0.035434783,0.007397445,0.012524381,0.006196464,-0.008227631,0.027589396,0.005939525,0.005931198,0.003847499,0.013515855,-0.000133458,0.033478894,0.03319378,0.005614035,-0.004664514,0.016471838,0.004464286,0.014406359,0.011183597
2015-01-22 00:00:00,0.014890724,0.017519271,0.020539906,0.003789836,-0.000811688,-0.001945725,0.015694302,0.024273448,0.002519798,0.023409985,0.010892781,0.004545455,0.013835771,-0.005309735,0.017411765,0.003275109,0.023640919,0.006947029,-0.002423823,0.032928943,0.021143305,0.014161799,-0.024193548,0.030428769,0.011922504,0.002586653,0.00621118,-0.004669426,0.010459588,0.002309469,0.003004005,0.00628612,0.016663648,0.010369858,0.012899355,0.015566291,0.002358491,0.019512195,0.014361429,0.031366791,0.005633803,-0.003473227,0.011165387,0.021809661,0.033455306,0.019259259,0.015181195,-0.004608295
2015-01-23 00:00:00,0.019949984,-0.018595041,0.005175388,0.038956581,0.040617384,0.011491894,0.007725899,0.007254554,0.024775583,-0.008097166,0.041200085,0.031674208,0.019527349,0.014234875,0.016188714,0.029017048,0.005002129,0.029690772,0.017007983,0.023489933,0.002300613,0.015185896,0.02892562,0.024832215,0.015129201,0.01625387,0.02292769,0.009382663,0.021016311,0.005027231,0.0359401,0.017632242,0.024229467,0.013342456,0.010513846,0.01519556,0.002032086,0.018113465,-0.028147649,0.030930503,0.009337068,0.032239326,0.019668737,0.048509437,0.006069803,0.002664729,0.033285094,0.02962963
2015-01-26 00:00:00,0.003356355,0.004561404,0.019450801,0.017013545,0.010538642,0.004767701,-0.001,0.003681178,0.013314646,0.006734694,0.017451299,0.011695906,0.016106214,0.01754386,0.018206645,0.019739161,0.003706449,-0.007537688,0.014334471,0.004918033,0.006120888,0.015130674,0.024497992,0.016371971,-0.0030335,-0.001269358,-0.001724138,-0.007077216,-0.004301075,-0.005210504,0.019274012,0.018811881,0.013393634,0.013166779,0.006740914,0.010933229,-0.005443484,0.018462571,0.001560874,0.017449159,0.015263645,0.005908835,0.00642978,-0.002860027,0.02513826,0.003140855,0,-0.010791367
2015-01-27 00:00:00,-0.008465534,-0.009779951,-0.002805836,-0.002598668,-0.014291232,-0.035335689,-0.009676343,-0.014511242,-0.002074689,-0.009831745,-0.021340247,0.018063584,-0.006318946,0.021264368,-0.007599464,0.003110957,-0.009917704,-0.012899337,0.000672948,0.000489396,-0.003041825,-0.006605691,0.008624069,-0.00193299,-0.006217754,-0.01270971,-0.006044905,0.005319149,-0.002468374,-0.008170962,-0.01481248,-0.029834791,-0.011328527,0.016327891,-0.020815138,-0.006051242,0.00772698,-0.011206328,-0.005194805,-0.029858112,0.003644647,-0.005594406,-0.012777404,-0.00303695,-0.013732222,0.00433526,-0.009337068,0.002727273
2015-01-28 00:00:00,-0.00293149,0.003527337,-0.005064716,-0.00016284,0.012539185,-0.016431188,0.008423181,0.000323625,0.003811504,-0.027536084,-0.002343591,-0.013484741,-0.017784005,-0.001688239,-0.004054054,0.00068918,-0.001172208,0.001343429,0.003362475,0.000652209,-0.012204424,-0.017561807,-0.021764477,-0.020012912,0.005990415,0.010298661,-0.005212858,0.003915344,0.014846891,0.002323616,0.004478567,-0.048181909,-0.005034722,-0.005245902,-0.004310986,0.017746114,0.013205538,0.015666667,0.007658834,0.016278774,-0.017362687,0.009001406,0.00647139,0.003384667,-0.004475385,0.00383693,0.011781338,0.019038985
2015-01-29 00:00:00,-0.002205082,-0.006326889,0.004524887,0.000488599,-0.003482972,0.007554799,-0.002672903,-0.00016176,0.018985157,0.003157895,-0.013890307,0.018705036,-0.014375069,0.025930101,0.015377657,-0.003443526,-0.004267577,0.003293085,0.00502681,0.007332573,0.012355212,-0.047205831,0.003972984,0.0171278,0.004102157,0.030835882,0.014847162,0.003794666,0.001523926,0.001685985,0.020382166,-0.014944222,0.008375502,0.010547132,0.005524037,0.007509227,-0.004099222,0.016737775,-0.002936604,0.00475535,-0.018708858,0.003624198,0.003045685,0.007589813,0.009490509,0.010750119,0.009315324,0.017793594
2015-01-30 00:00:00,-0.006120115,0.02087018,-0.002815315,-0.003906886,-0.005436893,-0.010666385,-0.017085427,-0.01375182,-0.007452575,-0.018363064,-0.022268255,-0.004943503,0.013137386,-0.009340659,-0.002227171,-0.00829302,-0.000535733,-0.00316071,-0.014671557,-0.008735037,-0.009153318,-0.019125683,-0.016224772,-0.003238342,-0.011070111,-0.025957973,-0.005163511,-0.00388533,-0.013998783,-0.013254786,-0.007178527,-0.006410256,0.001211282,-0.003913894,-0.005196733,0.004295099,-0.012664908,-0.013234345,0.013513514,0.002366422,-0.000941509,-0.003333333,-0.012145749,-0.009206562,-0.008906482,-0.014181045,-0.002307337,-0.015734266
2015-02-02 00:00:00,0.00237055,0.028413028,0.012987013,0.009805524,0.007809449,0.009927412,-0.004430811,0.004593176,-0.005460751,0.008979156,-0.006991525,0.009226402,0.032967033,-0.001663894,0.009821429,-0.001393728,-0.0260506,0.000853659,-0.011844332,-0.010443864,-0.01308699,0.019870009,-0.002413516,0.009096816,0.003997868,-0.010152284,0.000865052,-0.012861058,-0.005864198,-0.002771855,-0.008487897,0.019892473,0.014517802,0.002292076,0.002985075,0.020754717,-0.001603421,0.017664377,0.012307692,0.009070577,0.031216869,-0.00696767,0.017418033,-0.004392634,-0.010983525,-0.001918005,0,0
2015-02-03 00:00:00,0.008121305,0.050202156,0.02006689,0.024923127,0.004649361,0.018919776,-0.005135228,0.00832789,-0.005490734,0.025638309,0.008000853,-0.002109705,0.027234043,-0.005555556,0,0.00837404,-0.006934507,-0.006823443,-0.007534247,0.010059367,0.029641186,0.048980335,-0.003225806,0.01802962,-0.003716485,-0.012307692,0.00605013,-0.00865015,0.013039429,0.013042549,-0.01236525,0.012229837,0.007155026,0.010127409,0.022321429,-0.004436229,-0.004282655,0.009000321,0.03883823,0.011574929,0.027758739,-0.001964637,0.008392078,0.002545393,0.026754165,0.013451838,0.00693802,-0.005328597
2015-02-04 00:00:00,0.007724732,-0.020211742,0.010382514,0.007895152,0.000385654,0.002593361,0.015829319,-0.003076923,-0.004830918,0.008263609,0.008254842,0.010570825,-0.01097763,0.022905028,0.007073386,0.081314879,-0.002549324,0.000981475,-0.024154589,-0.005877551,-0.009090909,0.000347162,0.025485437,0.025300443,-0.004662936,-0.000519211,0.012886598,0.010018313,-0.002451732,-0.001688476,0.014125201,-0.004895323,0.00811908,0.022315653,-0.005822416,0.002351776,-0.007311828,0.006052883,-0.007314694,0.00584297,-0.010003334,0.022497188,-0.003994674,0.014048747,-0.007866273,-0.004029391,0.003674782,0.003571429
2015-02-05 00:00:00,-0.00106875,0.007203667,0.015684154,-0.002819991,-0.01464919,0.026797724,0.016598916,-0.003573749,-0.016990291,-0.036881467,0.01626955,-0.006276151,0.006910995,-0.01583834,0.000438982,-0.0176,-0.00866763,0.036033828,-0.000707214,-0.012974216,-0.016055046,0.010758286,-0.013806706,-0.009253547,-0.012448133,-0.004415584,-0.008481764,-0.033916382,-0.00952381,-0.023678647,0.000316556,0.007954783,0.001342282,-0.012021512,0.000439239,0.005556928,-0.006715771,0.003166561,0.008842312,0.001815321,0.010665768,-0.00440044,-0.005681818,0.011016525,-0.029732408,-0.013802951,-0.004576659,-0.006227758
2015-02-06 00:00:00,0.003357252,-0.021456437,0.007454739,-0.004084839,-0.019953052,-0.00433293,0.011329557,0.012063906,-0.011640212,0.003510265,-0.001342698,-0.002807018,-0.008319468,0.019422863,-0.015357613,-0.004560261,0.009640175,0.005560156,-0.011323425,-0.003327787,0,0.002746781,0.0028,0.00871731,-0.016535647,-0.003913384,-0.000855432,-0.013689556,0.004962779,0.00216544,-0.002531646,-0.010384216,-0.008042895,-0.000320205,-0.004829504,-0.006508658,-0.008396947,0.003472222,-0.016880377,-0.005194491,0.001110864,0.010220994,0.002689076,-0.003467063,-0.004085802,0.006756757,-0.012413793,-0.00179051
2015-02-09 00:00:00,-0.004069151,0.024916944,0.007928118,-0.015459852,-0.029141717,0.021758931,0.005601318,-0.016430412,0.000713776,-0.031163875,-0.002275313,0.00140746,0.005662752,0.034295046,0.000445633,-0.014397906,-0.031197957,-0.002117647,-0.011095204,-0.021702838,-0.032634033,0.006505735,-0.019545273,-0.00617284,-0.006339581,-0.006809848,-0.011130137,-0.000111932,-0.011728395,-0.011235955,-0.010469543,-0.012381952,-0.006587838,-0.000640615,-0.011176471,-0.007787392,-0.021115144,-0.021390374,0.021958065,-0.020765027,0.014425211,-0.012852065,-0.015085484,-0.01954937,-0.025128205,-0.020613615,-0.011638734,-0.007174888
2015-02-10 00:00:00,0.000735317,-0.030794165,0.006292606,0.004806922,0.017680921,0.01703645,-0.004259502,-0.020962987,0.002496434,0.010284464,0.031097751,0.004216444,-0.012513034,-0.004736842,0.012026726,0.03685259,0.02624341,0.005305353,0.018458198,0.007679181,0.040160643,-0.013437659,-0.003254679,-0.026086957,0.011789182,-0.004219409,0.01991342,0.004813612,0.012804497,0.009396853,0.010259699,0.004143646,0.005271212,0.002564103,0.006841166,0.004983182,0.001909898,0.014143362,-0.033117932,0.018849206,-0.02351783,0.016066482,-0.004765146,0.022811761,0.011046817,0.020802741,0.009891663,0.009936766
2015-02-11 00:00:00,-0.001663239,-0.014381271,-0.000521105,0.012757136,-0.001212121,-0.003700818,-0.003619612,-0.009534962,0.002845962,-0.002274204,-0.006333568,-0.007697691,-0.00844773,-0.000528821,-0.000880282,0.002561639,0.017532105,-0.003166413,-0.001421464,-0.021676545,0.003861004,-0.001206897,-0.008163265,-0.025510204,-0.003289925,-0.001853814,0.006791171,0.000668449,-0.005858773,-0.004546439,0.005395113,-0.001375516,0.000507442,0.000319693,0.007385524,0.003346969,0.007737161,-0.008557845,-0.007017544,0.003407984,-0.001232217,-0.001908397,0.001709986,-0.003799769,0.00364204,-0.009590026,0.003731343,0.033094812
2015-02-12 00:00:00,0.003716957,0.014251781,0.016684046,0.028656904,0.019012945,0.005083089,-0.018824306,0.007262287,-0.008513657,0.02572452,0.007183327,-0.004231312,0.008519702,0.001058201,0.020264317,0.016608112,-0.005158033,-0.000941176,0.002135231,0.009693613,0.050769231,-0.014327637,-0.005349794,0.026832461,-0.002475588,-0.011674184,-0.010961214,0.003006012,0.004342432,0.006089604,-0.003156566,0.000105955,0.019949281,-0.03100032,0.005718475,0.021744502,-0.004562145,0.010549872,0.022884065,0.008491024,-0.003364738,-0.001912046,0.011949471,0.007794362,0.00466563,0.009198741,0.00232342,-0.014718615
2015-02-13 00:00:00,0.007725467,0.049849448,0.019487179,-0.006888107,0.003969829,0.005835441,0.045439246,0.003018109,-0.002146691,0.024550265,-0.00050226,-0.004249292,0.000527983,0.001057082,0.001295337,-0.004084197,0.007611693,0.021314178,0.012784091,0.002228699,0.03147877,0.015761821,0.007860985,0.019120459,-0.009513305,-0.013691275,-0.011082694,0.01032301,-0.012044472,0.004755728,-0.011716276,0.016633118,0.005967181,0.005277045,0.012684065,0.006650544,-0.004918399,0.008541601,0.036848166,0.000601395,0.022282242,0.001094691,0.002699055,-0.005101201,0.007223942,-0.000239866,-0.013444599,-0.005272408
2015-02-16 00:00:00,-0.001519243,0.012746973,0.003521127,0.002311961,-0.008303677,0.019918778,-0.007083065,0.004847877,-0.014342058,0.01580252,0.014070352,0.003556188,-0.005488127,0.010031679,-0.008624407,-0.00977918,-0.003503394,-0.011645336,-0.007713885,-0.012658228,-0.009226402,-0.006206897,0.01272578,0.013758599,0.000695991,0.001360915,-0.001724138,-0.018127884,0.000312598,-0.010327022,-0.009932714,-0.007503126,0,0.000656168,-0.005326807,-0.005285285,-0.011907437,-0.006273526,0.003807711,-0.004327443,-0.005063849,-0.00956807,-0.010094213,0.005788951,-0.010245902,-0.014635317,-0.002349624,-0.008833922
2015-02-17 00:00:00,0.002561335,-0.00094399,-0.005012531,-0.021528525,0.00199362,-0.004740235,0.003566796,0.002828148,0.018915969,0.00701576,0.004360753,0.009213324,0.003502069,-0.001568217,-0.007394519,0.004141446,-0.011645792,-0.002216519,0.016961131,0.007449757,0.017191977,0.005031228,0.012565869,0.000616903,0.019195994,0.025006795,0.001727116,0.018798254,0.0053125,0.005434783,0.005825243,0.004199916,-0.003460208,-0.000327869,0.000868432,-0.006883227,0.003183265,-0.005050505,0.005215742,-0.004708439,0.000221288,-0.014352746,-0.00067981,-0.004933399,0.001035197,0.003408814,0.01507301,0.013368984
2015-02-18 00:00:00,0.00568441,0,0.014105793,0.016187333,-0.004775169,-0.000190512,0.005169628,0.004479098,-0.011067476,0.028069467,0.014209591,-0.001404494,-0.000317259,0.003664921,0.007011394,0.007296954,0.013895064,0.013796329,0.01980542,-0.003267412,0.016901408,0.010357328,0.006805444,0.011713933,-0.016377781,-0.010076903,0.007758621,-0.014827018,-0.005284426,-0.025081081,0.00032175,0.012128816,0.00082672,0.005247622,0.012436732,0.008390078,-0.009519492,-0.010152284,0.006761006,0.01443474,-0.001548673,0.001120134,-0.003741497,0.011403074,0.010858325,0.019412764,-0.007888631,-0.008795075
2015-02-19 00:00:00,0.000568555,-0.00976378,0.003477397,0.049644293,-0.0019992,0.003810976,-0.018643523,-0.0059455,0.012635379,0.010214103,0.011675423,0.012658228,-0.027187136,0.014606155,0.005221932,0.012913386,0.011182984,0.013031946,0.012947189,0.023119393,0.000692521,-0.019989749,0.016302187,0.003656307,0.015817955,0.009375837,0.007698888,-0.012820513,0.0028125,0.013084941,0.010614345,0.007024793,0.003964976,0.008156607,0.02013998,-0.00265284,0.019565217,0.003205128,0.005778541,0.005380844,-0.012408597,0.000839161,0.003072721,0,0.010230179,0.01166389,0.014967259,0.01242236
2015-02-20 00:00:00,0.002550997,0.005725191,0.002970297,0.013997348,-0.002403846,0.000759301,0.002292827,0.005482638,-0.001782531,-0.002722147,0.0090402,-0.001388889,0.001196172,-0.009768638,0.003030303,0.001243781,-0.007047598,-0.005122951,0.044063236,-0.004047218,0.004844291,0.006276151,0.008607199,0.002428658,-0.00122934,0.001061571,0.003395586,-0.003162055,-0.000311624,0.017513135,0.003182686,0,0.002632878,-0.013592233,-0.000560067,0.00943054,0.008865447,0.016932907,0.005434783,0.008325404,0.002243662,0.0039128,-0.002042206,0.007026144,0.001012658,-0.004705882,-0.005069124,-0.003505697
2015-02-23 00:00:00,0.005978384,-0.021505376,0.005429418,0.00595757,0.014457831,0.001896813,0.003267974,-0.046265697,0.015,0.00916358,0.007243614,0.016689847,0.005539264,0.01298027,0.000431593,0.001552795,0.016160734,0.018995308,0.009020619,0.008804605,0.004820937,-0.001212751,0.007757952,0.004239855,0.019556893,0.014581124,0.005076142,0.015747139,0.011221945,0.001290878,0.007296954,0.005334428,0.013129821,0.000984252,-0.000700476,0.000838424,-0.001668521,-0.005969211,-0.026872587,0.002241095,-0.004701142,-0.002783964,0.008867667,0.000973552,0.003540718,0.006855792,0.020842983,0.01055409
2015-02-24 00:00:00,0.006461319,0.062378798,0.001472754,-0.004477828,0.013460016,0.006436956,0.007491857,0.007623008,0.006685433,0.004250386,-0.018735806,0.004103967,0.01933463,0.002050231,0.005608283,-0.000310078,0.036320653,-0.003368894,-0.005108557,0.023833501,0.001370802,0.008326106,-0.010007698,-0.002412545,0.002548625,0.011497256,-0.000841751,0.005353558,-0.003390875,-0.026643747,0.003464567,0.003163265,0.000809979,0.003277614,-0.005467545,0.012565821,0.010250696,0.017383059,0.013648627,0.002942215,0.008434548,0.006700168,0.008789723,-0.012481764,0.023689516,0.006574313,0.007713249,0.005221932
2015-02-25 00:00:00,-0.002036721,-0.002129601,-0.003921569,-0.010011608,-0.00546875,-0.005079007,-0.000646621,-0.007221458,-0.006990563,-0.018853405,-0.008678881,0.001362398,0.003496874,-0.003580563,0.001716002,0.00248139,0.000311074,0.003943662,0.000320924,-0.00852459,-0.015058179,-0.003612592,-0.000388802,0.000604595,-0.001605566,-0.001808318,0,-0.001220324,-0.000927931,-0.012362031,0.00094162,0.004780795,0.001618647,-0.001633453,0.004510854,0.006027656,-0.004963053,0.002174588,-0.007202129,-0.002346867,0.00234192,-0.00693289,0.00502681,0.034635588,-0.003446578,0.026358759,-0.00765421,-0.012121212
2015-02-26 00:00:00,0.01148441,-0.014939024,0.006397638,0.009673164,0.03692066,0.010966156,0.005499838,0.007273987,0.009503696,0.011960784,0.004474708,0.014965986,-0.002111932,0.007700205,0.006852248,0.002165842,0.002591479,-0.017508418,0.013795316,0.010085979,0.023627519,-0.000345304,0.007390121,0.010271903,0.017153578,0.001552795,-0.048020219,-0.008108408,0.008049536,0.004470273,0.010975227,0.001518526,0.011150614,-0.001963351,0.004911591,0.022321429,-0.01318998,0.003719777,0.006781265,0.006233827,-0.003115265,0.014521083,-0.006002001,-0.008091385,-0.00444664,0.021363636,0.030852995,0.014899211
